# HJD & lambda [m] & band [m] & F_lambda [J s^-1 m^-2 m^-1] & sigma [dtto] & dataset & filename
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.5680735297173538e-07	4.54126931701504e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	1.0304979307025988e-06	1.0304979307025988e-06	2.729938849635988e-07	2.823101182283713e-10	1	vizier
2459337.85417	1.0304979307025988e-06	1.0304979307025988e-06	2.729938849635988e-07	2.823101182283713e-10	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.141996807699638e-05	7.141996807699638e-05	1.5046010309366871e-09	1.4693369771163492e-10	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	9.039392204636127e-09	8.558003973047947e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	3.255792006899168e-08	1.644828199974618e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.463486177307477e-08	2.190668114635026e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	4.4551741956977295e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	8.325999218355792e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.854684585956576e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.674601298661838e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.307670370537325e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.141996807699638e-05	7.141996807699638e-05	1.5046010309366871e-09	1.4693369771163492e-10	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	9.039392204636127e-09	8.558003973047947e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	3.255792006899168e-08	1.644828199974618e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.463486177307477e-08	2.190668114635026e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	4.4551741956977295e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	8.325999218355792e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.854684585956576e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.674601298661838e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.307670370537325e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.141996807699638e-05	7.141996807699638e-05	1.5046010309366871e-09	1.4693369771163492e-10	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	9.039392204636127e-09	8.558003973047947e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	3.255792006899168e-08	1.644828199974618e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.463486177307477e-08	2.190668114635026e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	4.4551741956977295e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	8.325999218355792e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.854684585956576e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.674601298661838e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.307670370537325e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.634912086792646e-07	7.634912086792646e-07	5.965826216669689e-07	2.571476834046414e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	4.51708359808308e-07	2.458276696815703e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	3.246399820593839e-07	1.5645300189346213e-08	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.2582404777585336e-07	1.2904231859455992e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.7928344015453638e-07	1.3674159940279256e-08	1	vizier
2459337.85417	3.4411834157876004e-07	3.4411834157876004e-07	8.658270743239438e-08	2.531658074356075e-10	1	vizier
2459337.85417	3.4411834157876004e-07	3.4411834157876004e-07	8.658270743239438e-08	2.531658074356075e-10	1	vizier
2459337.85417	3.4411834157876004e-07	3.4411834157876004e-07	8.632953969083385e-08	2.531658074356075e-10	1	vizier
2459337.85417	6.040549224259521e-07	6.040549224259521e-07	4.2888253041314697e-07	1.0680982437246983e-08	1	vizier
2459337.85417	6.040549224259521e-07	6.040549224259521e-07	4.2888253041314697e-07	9.859368845067039e-09	1	vizier
2459337.85417	4.968386774941995e-07	4.968386774941995e-07	3.218368564184117e-07	8.50135072152071e-09	1	vizier
2459337.85417	4.968386774941995e-07	4.968386774941995e-07	3.242658097278767e-07	8.50135072152071e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.387317956254294e-08	1.4167767308342963e-10	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.4959474647936796e-07	0.0	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.174801659394669e-08	8.500660055136756e-10	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.8432209691900733e-07	3.2056017244885955e-09	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.547819356855723e-07	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	3.246399820593839e-07	1.5645300189346213e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.7928344015453638e-07	1.3674159940279256e-08	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	8.98590409199772e-09	0.0	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2593801651540972e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.7454117909922708e-08	2.467805869856661e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.25980800924558e-08	1.8418097006042318e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	7.915359551310766e-08	0.0	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6054722123565968e-07	8.014004062434054e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.790653341404153e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.575433469443218e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.229556650619651e-07	1.366987370474662e-08	1	vizier
2459337.85417	3.4411834157876004e-07	3.4411834157876004e-07	8.632953969083385e-08	2.531658074356075e-10	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.634912086792646e-07	7.634912086792646e-07	6.017255858725094e-07	3.085772296650676e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	4.632315268499996e-07	1.690065262597641e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	3.2170651139652316e-07	8.800481427653835e-09	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.090485516164364e-07	6.452115929727996e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.808027887041399e-07	7.596756013698894e-09	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6300155393649414e-06	1.6300155393649414e-06	5.901180573301498e-07	3.0464986430398806e-08	1	vizier
2459337.85417	1.250020672976692e-06	1.250020672976692e-06	6.254663054059451e-07	1.3430258299821036e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.547819356855723e-07	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.483691437786143e-07	7.822650094673107e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.7928344015453638e-07	1.3674159940279256e-08	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6300155393649414e-06	1.6300155393649414e-06	5.901180573301498e-07	3.0464986430398806e-08	1	vizier
2459337.85417	1.250020672976692e-06	1.250020672976692e-06	6.254663054059451e-07	1.3430258299821036e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.547819356855723e-07	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.483691437786143e-07	7.822650094673107e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.7928344015453638e-07	1.3674159940279256e-08	1	vizier
2459337.85417	2.190024530645043e-06	2.190024530645043e-06	3.6878626371426345e-07	8.125799559846074e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	7.043443579752202e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.195406553339859e-08	1	vizier
2459337.85417	1.6300155393649414e-06	1.6300155393649414e-06	5.901180573301498e-07	3.0464986430398806e-08	1	vizier
2459337.85417	1.250020672976692e-06	1.250020672976692e-06	6.254663054059451e-07	1.3430258299821036e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.1717034344250948e-08	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	6.14299825117854e-08	3.103446637414804e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.463486177307477e-08	2.190668114635026e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	4.4551741956977295e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	8.325999218355792e-09	1	vizier
2459337.85417	0.0012999976497116343	0.0012999976497116343	1.862622540077105e-13	1.951318901858989e-14	1	vizier
2459337.85417	0.0008492704192634562	0.0008492704192634562	7.523280751439579e-13	2.4939053219906743e-14	1	vizier
2459337.85417	0.0005169994274578785	0.0005169994274578785	5.383711837888772e-12	1.1216066746765982e-12	1	vizier
2459337.85417	0.00036299760013561297	0.00036299760013561297	2.047649846808349e-11	4.550333181255351e-12	1	vizier
2459337.85417	0.0002499937108072048	0.0002499937108072048	7.195381012553691e-11	1.4390762596944885e-11	1	vizier
2459337.85417	0.00016000024443614237	0.00016000024443614237	3.0447577367635547e-10	5.855303554701168e-11	1	vizier
2459337.85417	6.999917297095358e-05	6.999917297095358e-05	2.630894057065657e-09	5.506522054895618e-10	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.1717034344250948e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	8.935739681111729e-07	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.4561945489451744e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.547819356855723e-07	6.619066000223398e-10	1	vizier
2459337.85417	0.0013324109244444444	0.0013324109244444444	1.4336793154301767e-13	8.44334156074041e-16	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.729694464143034e-07	4.076898186182493e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	3.515110121402976e-08	1	vizier
2459337.85417	7.141996807699638e-05	7.141996807699638e-05	1.5281104001502455e-09	1.6456574213766557e-10	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	9.092879679653536e-09	9.627755067448626e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	3.241279004539671e-08	2.225355683353057e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.472614115551673e-08	3.5598357287864725e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	6.385750040097793e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	1.118062709135534e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	9.001930476925289e-07	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.4760517137154136e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.5941528646093296e-07	1.3238132000446795e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	2.190024530645043e-06	2.190024530645043e-06	3.6878626371426345e-07	6.250614777358267e-09	1	vizier
2459337.85417	1.6300155393649414e-06	1.6300155393649414e-06	5.901180573301498e-07	3.0464986430398806e-08	1	vizier
2459337.85417	1.250020672976692e-06	1.250020672976692e-06	6.254663054059451e-07	1.1511649716011859e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	3.187730043066085e-07	1.2320674226384456e-07	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	2.190024530645043e-06	2.190024530645043e-06	3.6878626371426345e-07	8.125799559846074e-09	1	vizier
2459337.85417	7.634912086792646e-07	7.634912086792646e-07	6.017255858725094e-07	2.571476834046414e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	4.5401297604578157e-07	2.458276696815703e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	3.246399820593839e-07	1.5645300189346213e-08	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.271144687084236e-07	1.2904231859455992e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	1.7928344015453638e-07	1.3674159940279256e-08	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	8.290566279150403e-09	1.6046257449464902e-10	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	2.9703661669484347e-08	5.32150268188351e-10	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.317441613662712e-08	8.215005004835794e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	8.40148554048533e-08	1.9834873901811123e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.034164439949364e-08	1.4850580652325763e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.7175346953944275e-07	3.0925140460289095e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.6295142339978215e-07	8.281137580939342e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	9.001930476925289e-07	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.4760517137154136e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	3.5941528646093296e-07	1.3238132000446795e-09	1	vizier
2459337.85417	2.2090668189521773e-05	2.2090668189521773e-05	1.2839534138059836e-08	1.2286635768764677e-10	1	vizier
2459337.85417	1.1559823320737256e-05	1.1559823320737256e-05	1.6377257652969365e-08	2.243459843699058e-10	1	vizier
2459337.85417	4.60001930276806e-06	4.60001930276806e-06	7.268064446102632e-08	1.4167766318735895e-09	1	vizier
2459337.85417	3.350010705106716e-06	3.350010705106716e-06	1.5680735297173538e-07	4.54126931701504e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	7.043443579752202e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.905909734261044e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.817843791617882e-07	3.08522030447276e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.249084789603377e-07	1.366987370474662e-08	1	vizier
2459337.85417	7.141996807699638e-05	7.141996807699638e-05	1.5046010309366871e-09	1.4693369771163492e-10	1	vizier
2459337.85417	2.3674678828081814e-05	2.3674678828081814e-05	9.039392204636127e-09	8.558003973047947e-10	1	vizier
2459337.85417	7.87208092849828e-06	7.87208092849828e-06	3.255792006899168e-08	1.644828199974618e-09	1	vizier
2459337.85417	5.730964003746822e-06	5.730964003746822e-06	4.463486177307477e-08	2.190668114635026e-09	1	vizier
2459337.85417	4.493022870331515e-06	4.493022870331515e-06	8.01931405016044e-08	4.4551741956977295e-09	1	vizier
2459337.85417	3.549982332532061e-06	3.549982332532061e-06	1.474891295172702e-07	8.325999218355792e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.854684585956576e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	5.674601298661838e-07	2.975033850367431e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	6.307670370537325e-07	1.366987370474662e-08	1	vizier
2459337.85417	0.0012999976497116343	0.0012999976497116343	1.5060634009726287e-13	8.869631841432221e-16	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	3.118324510291064e-07	1.4086887159504405e-08	1	vizier
2459337.85417	1.6494770729023386e-06	1.6494770729023386e-06	3.118276055989951e-07	1.4324236981310508e-08	1	vizier
