# hjd ucoord vcoord vis2data vis2err eff_wave
2456451.372100  +2.20182693e+02  +4.66878815e+02  +0.04330754  0.05000000  8.72938657e-04
2456451.372100  +2.76873627e+02  -4.45910461e+02  +0.13419199  0.05000000  8.72938657e-04
2456451.372100  +4.72428467e+02  -3.12059082e+02  -0.09351897  0.05000000  8.72938657e-04
2456451.372100  -3.85611534e+01  -3.20889702e+01  +1.11008525  0.05000000  8.72938657e-04
2456451.372100  +4.17496347e+00  +1.38186829e+02  +0.13063425  0.05000000  8.72938657e-04
2456451.372100  +4.80776310e+00  -1.45987740e+01  +0.90483648  0.05000000  8.72938657e-04
2456451.372100  -6.28294189e+02  +5.13981476e+01  +0.12243496  0.05000000  8.72938657e-04
2456451.372100  +1.60478287e+02  -3.36384583e+01  +0.08777986  0.05000000  8.72938657e-04
2456451.372100  -1.24062729e+02  -1.03469833e+02  +0.19215858  0.05000000  8.72938657e-04
2456451.372100  +7.34023952e+00  -1.12832619e+02  +0.58630818  0.05000000  8.72938657e-04
2456451.372100  +8.85717407e+02  -9.24301758e+02  +0.17110422  0.05000000  8.72938657e-04
2456451.372100  +1.27955132e+02  +1.53275833e+02  +0.12179957  0.05000000  8.72938657e-04
2456451.372100  +4.37313347e+01  +5.29141121e+01  +0.72846133  0.05000000  8.72938657e-04
2456451.372100  +1.20018745e+02  -2.46534393e+02  +0.12060304  0.05000000  8.72938657e-04
2456451.372100  -1.96263596e+02  -1.99213318e+02  +0.09102486  0.05000000  8.72938657e-04
2456451.372100  +2.90048584e+02  -1.82057648e+02  +0.03985217  0.05000000  8.72938657e-04
2456451.372100  -1.14170990e+02  +6.01998672e+01  +0.35935265  0.05000000  8.72938657e-04
2456451.372100  -4.24200287e+01  +5.70971642e+01  +0.73387980  0.05000000  8.72938657e-04
2456451.372100  -6.18725014e+00  +2.17703381e+01  +1.30868030  0.05000000  8.72938657e-04
2456451.372100  +2.34979076e+01  +4.79214172e+01  +0.90612704  0.05000000  8.72938657e-04
2456451.372100  +3.40774465e+00  -7.53943787e+01  +0.66845870  0.05000000  8.72938657e-04
2456451.372100  -1.85466965e+02  +1.97287704e+02  -0.00734488  0.05000000  8.72938657e-04
2456451.372100  -1.20842445e+02  -4.03994568e+02  +0.08541636  0.05000000  8.72938657e-04
2456451.372100  +5.83567572e+00  +6.84477692e+01  +0.94477534  0.05000000  8.72938657e-04
2456451.372100  -5.59622040e+01  +2.10245304e+01  +0.77420002  0.05000000  8.72938657e-04
2456451.372100  -9.55971527e+01  +1.43141647e+02  +0.12492289  0.05000000  8.72938657e-04
2456451.372100  -4.28064056e+02  -2.79031586e+02  -0.05937206  0.05000000  8.72938657e-04
2456451.372100  -1.06910887e+01  -3.02001495e+02  +0.11898378  0.05000000  8.72938657e-04
2456451.372100  +2.00801353e+01  -6.36256180e+01  +0.74517071  0.05000000  8.72938657e-04
2456451.372100  -2.97342072e+02  -9.74049149e+01  +0.12472688  0.05000000  8.72938657e-04
2456451.372100  +3.15408447e+02  +2.20037476e+02  +0.05768644  0.05000000  8.72938657e-04
2456451.372100  -3.38205200e+02  +5.60840210e+02  +0.03694046  0.05000000  8.72938657e-04
2456451.372100  +1.36669708e+02  +3.27515594e+02  +0.17827542  0.05000000  8.72938657e-04
2456451.372100  -2.45020461e+00  -2.10289032e+02  -0.02210022  0.05000000  8.72938657e-04
2456451.372100  -4.56378357e+02  -6.95937622e+02  +0.09467386  0.05000000  8.72938657e-04
2456451.372100  +8.99496155e+01  -9.43656387e+01  +0.44060174  0.05000000  8.72938657e-04
2456451.372100  -4.22390480e+01  -1.75416470e+01  +1.06239069  0.05000000  8.72938657e-04
2456451.372100  +2.70239807e+02  -1.58581686e+01  +0.11708675  0.05000000  8.72938657e-04
2456451.372100  -1.09760529e+02  +3.68702026e+02  +0.11045929  0.05000000  8.72938657e-04
2456451.372100  -4.43802986e+01  -5.89179535e+01  +0.87296826  0.05000000  8.72938657e-04
2456451.372100  -3.19510422e+01  -1.27018028e+02  +0.30781835  0.05000000  8.72938657e-04
2456451.372100  +1.88276138e+02  +5.14335876e+02  +0.03963239  0.05000000  8.72938657e-04
2456451.372100  +1.95555084e+02  +1.33851822e+02  +0.06229661  0.05000000  8.72938657e-04
2456451.372100  -3.15434967e+02  +4.13821350e+02  +0.13750315  0.05000000  8.72938657e-04
2456451.372100  -2.72699219e+02  +5.84097168e+02  +0.11722658  0.05000000  8.72938657e-04
2456451.372100  -2.72065887e+02  +4.31311676e+02  -0.05501086  0.05000000  8.72938657e-04
2456451.372100  -9.05169678e+02  +4.97307190e+02  +0.15638006  0.05000000  8.72938657e-04
2456451.372100  -1.16395683e+02  +4.12272034e+02  +0.08704361  0.05000000  8.72938657e-04
2456451.372100  -4.00937256e+02  +3.42440063e+02  +0.23153821  0.05000000  8.72938657e-04
2456451.372100  -2.69533478e+02  +3.33077728e+02  +0.11780949  0.05000000  8.72938657e-04
2456451.372100  +6.08846619e+02  -4.78389832e+02  +0.22022016  0.05000000  8.72938657e-04
2456451.372100  -1.48918701e+02  +5.99186462e+02  +0.11633072  0.05000000  8.72938657e-04
2456451.372100  -2.33142471e+02  +4.98824585e+02  -0.01338067  0.05000000  8.72938657e-04
2456451.372100  -1.56855042e+02  +1.99375946e+02  +0.20561102  0.05000000  8.72938657e-04
2456451.372100  -4.73138092e+02  +2.46696411e+02  +0.21124281  0.05000000  8.72938657e-04
2456451.372100  +1.31746540e+01  +2.63852905e+02  +0.20852283  0.05000000  8.72938657e-04
2456451.372100  -3.91044922e+02  +5.06110107e+02  +0.01644116  0.05000000  8.72938657e-04
2456451.372100  -3.19293884e+02  +5.03007538e+02  +0.12993194  0.05000000  8.72938657e-04
2456451.372100  -2.83060974e+02  +4.67680756e+02  +0.09987655  0.05000000  8.72938657e-04
2456451.372100  -2.53375961e+02  +4.93831848e+02  +0.10420096  0.05000000  8.72938657e-04
2456451.372100  -2.73466003e+02  +3.70515961e+02  +0.16708334  0.05000000  8.72938657e-04
2456451.372100  -4.62341431e+02  +6.43197754e+02  +0.00767807  0.05000000  8.72938657e-04
2456451.372100  -3.97716400e+02  +4.19152908e+01  +0.14411473  0.05000000  8.72938657e-04
2456451.372100  -2.71038208e+02  +5.14358215e+02  +0.08282357  0.05000000  8.72938657e-04
2456451.372100  -3.32836060e+02  +4.66934845e+02  +0.04985315  0.05000000  8.72938657e-04
2456451.372100  -3.72471375e+02  +5.89051880e+02  +0.18139997  0.05000000  8.72938657e-04
2456451.372100  -7.04938782e+02  +1.66877716e+02  -0.04610433  0.05000000  8.72938657e-04
2456451.372100  -2.87565430e+02  +1.43908432e+02  +0.18678355  0.05000000  8.72938657e-04
2456451.372100  -2.56793579e+02  +3.82284790e+02  +0.03316816  0.05000000  8.72938657e-04
2456451.372100  -5.74216919e+02  +3.48504639e+02  +0.15992992  0.05000000  8.72938657e-04
2456451.372100  +3.85341301e+01  +6.65948242e+02  +0.04566010  0.05000000  8.72938657e-04
2456451.372100  -6.15081421e+02  +1.00674969e+03  +0.16420299  0.05000000  8.72938657e-04
2456451.372100  -1.40204575e+02  +7.73426208e+02  +0.10721847  0.05000000  8.72938657e-04
2456451.372100  -2.79324432e+02  +2.35621033e+02  +0.13849740  0.05000000  8.72938657e-04
2456451.372100  -7.33251892e+02  -2.50028183e+02  +0.17148769  0.05000000  8.72938657e-04
2456451.372100  -1.86923981e+02  +3.51544861e+02  +0.14780004  0.05000000  8.72938657e-04
2456451.372100  -3.19112732e+02  +4.28368713e+02  +0.10254139  0.05000000  8.72938657e-04
2456451.372100  -6.63407230e+00  +4.30052490e+02  +0.08387495  0.05000000  8.72938657e-04
2456451.372100  -3.86635223e+02  +8.14612244e+02  +0.09187014  0.05000000  8.72938657e-04
2456451.372100  -3.21254120e+02  +3.86992340e+02  +0.19829676  0.05000000  8.72938657e-04
2456451.372100  -3.08824982e+02  +3.18892181e+02  +0.15270033  0.05000000  8.72938657e-04
2456451.372100  -8.85989532e+01  +9.60246338e+02  +0.13731541  0.05000000  8.72938657e-04
2456451.372100  -5.10989807e+02  +2.79969940e+02  -0.09119074  0.05000000  8.72938657e-04
2456451.372100  -4.68254028e+02  +4.50245728e+02  -0.03362388  0.05000000  8.72938657e-04
2456451.372100  -4.67620728e+02  +2.97460266e+02  -0.10962845  0.05000000  8.72938657e-04
2456451.372100  -1.10072437e+03  +3.63455841e+02  +0.01974794  0.05000000  8.72938657e-04
2456451.372100  -3.11950592e+02  +2.78420441e+02  +0.01860132  0.05000000  8.72938657e-04
2456451.372100  -5.96492126e+02  +2.08588486e+02  -0.03657295  0.05000000  8.72938657e-04
2456451.372100  -4.65088348e+02  +1.99226257e+02  -0.04454542  0.05000000  8.72938657e-04
2456451.372100  +4.13291321e+02  -6.12241577e+02  -0.00088720  0.05000000  8.72938657e-04
2456451.372100  -3.44473511e+02  +4.65335052e+02  -0.06408747  0.05000000  8.72938657e-04
2456451.372100  -4.28697296e+02  +3.64973175e+02  -0.08841240  0.05000000  8.72938657e-04
2456451.372100  -3.52410004e+02  +6.55243073e+01  -0.04544660  0.05000000  8.72938657e-04
2456451.372100  -6.68692993e+02  +1.12844849e+02  +0.01194525  0.05000000  8.72938657e-04
2456451.372100  -1.82380356e+02  +1.30001144e+02  -0.04088853  0.05000000  8.72938657e-04
2456451.372100  -5.86599731e+02  +3.72258789e+02  +0.00159655  0.05000000  8.72938657e-04
2456451.372100  -5.14848694e+02  +3.69156158e+02  -0.09095603  0.05000000  8.72938657e-04
2456451.372100  -4.78615784e+02  +3.33829376e+02  -0.04131658  0.05000000  8.72938657e-04
2456451.372100  -4.48930786e+02  +3.59980408e+02  -0.07726888  0.05000000  8.72938657e-04
2456451.372100  -4.69020874e+02  +2.36664520e+02  -0.07735995  0.05000000  8.72938657e-04
2456451.372100  -6.57896179e+02  +5.09346405e+02  -0.16259760  0.05000000  8.72938657e-04
2456451.372100  -5.93271362e+02  -9.19363022e+01  -0.04657630  0.05000000  8.72938657e-04
2456451.372100  -4.66593018e+02  +3.80506775e+02  -0.09385159  0.05000000  8.72938657e-04
2456451.372100  -5.28390869e+02  +3.33083466e+02  -0.16360876  0.05000000  8.72938657e-04
2456451.372100  -5.68026123e+02  +4.55200500e+02  -0.05032512  0.05000000  8.72938657e-04
2456451.372100  -9.00493591e+02  +3.30262260e+01  -0.08870880  0.05000000  8.72938657e-04
2456451.372100  -4.83120422e+02  +1.00567045e+01  -0.05770679  0.05000000  8.72938657e-04
2456451.372100  -4.52348450e+02  +2.48433334e+02  -0.03509580  0.05000000  8.72938657e-04
2456451.372100  -7.69771790e+02  +2.14653107e+02  -0.04887221  0.05000000  8.72938657e-04
2456451.372100  -1.57020752e+02  +5.32096558e+02  -0.02247305  0.05000000  8.72938657e-04
2456451.372100  -8.10636108e+02  +8.72898193e+02  -0.00742036  0.05000000  8.72938657e-04
2456451.372100  -3.35759369e+02  +6.39574707e+02  -0.02262277  0.05000000  8.72938657e-04
2456451.372100  -4.74879364e+02  +1.01769394e+02  -0.09974004  0.05000000  8.72938657e-04
2456451.372100  -9.28806763e+02  -3.83879547e+02  -0.04281931  0.05000000  8.72938657e-04
2456451.372100  -3.82478882e+02  +2.17693390e+02  -0.09599806  0.05000000  8.72938657e-04
2456451.372100  -5.14667542e+02  +2.94517365e+02  -0.04115213  0.05000000  8.72938657e-04
2456451.372100  -2.02189011e+02  +2.96200836e+02  +0.01590463  0.05000000  8.72938657e-04
2456451.372100  -5.82189941e+02  +6.80760864e+02  -0.12946813  0.05000000  8.72938657e-04
2456451.372100  -5.16808960e+02  +2.53140900e+02  -0.03734884  0.05000000  8.72938657e-04
2456451.372100  -5.04379852e+02  +1.85040680e+02  -0.01214479  0.05000000  8.72938657e-04
2456451.372100  -2.84153748e+02  +8.26394714e+02  -0.08593853  0.05000000  8.72938657e-04
2456451.372100  +4.27360878e+01  +1.70275818e+02  +0.09539870  0.05000000  8.72938657e-04
2456451.372100  +4.33689194e+01  +1.74902000e+01  +0.84620923  0.05000000  8.72938657e-04
2456451.372100  -5.89733154e+02  +8.34869995e+01  +0.14761230  0.05000000  8.72938657e-04
2456451.372100  +1.99039474e+02  -1.54941308e+00  +0.13768148  0.05000000  8.72938657e-04
2456451.372100  -8.55015717e+01  -7.13808441e+01  +0.52080029  0.05000000  8.72938657e-04
2456451.372100  +4.59014244e+01  -8.07436295e+01  +0.82632476  0.05000000  8.72938657e-04
2456451.372100  +9.24278931e+02  -8.92212585e+02  +0.11506423  0.05000000  8.72938657e-04
2456451.372100  +1.66516281e+02  +1.85364838e+02  +0.16185670  0.05000000  8.72938657e-04
2456451.372100  +8.22924881e+01  +8.50031052e+01  +0.35218221  0.05000000  8.72938657e-04
2456451.372100  +1.58579987e+02  -2.14445358e+02  +0.20800218  0.05000000  8.72938657e-04
2456451.372100  -1.57702438e+02  -1.67124344e+02  +0.08810516  0.05000000  8.72938657e-04
2456451.372100  +3.28609833e+02  -1.49968552e+02  +0.13941987  0.05000000  8.72938657e-04
2456451.372100  -7.56098709e+01  +9.22888107e+01  +0.55259210  0.05000000  8.72938657e-04
2456451.372100  -3.85890079e+00  +8.91861267e+01  +0.80821967  0.05000000  8.72938657e-04
2456451.372100  +3.23738976e+01  +5.38593063e+01  +1.09519303  0.05000000  8.72938657e-04
2456451.372100  +6.20590553e+01  +8.00104065e+01  +0.55839843  0.05000000  8.72938657e-04
2456451.372100  +4.19689178e+01  -4.33053970e+01  +0.98547184  0.05000000  8.72938657e-04
2456451.372100  -1.46905884e+02  +2.29376633e+02  +0.06081595  0.05000000  8.72938657e-04
2456451.372100  -8.22812195e+01  -3.71905579e+02  +0.12831077  0.05000000  8.72938657e-04
2456451.372100  +4.43968163e+01  +1.00536751e+02  +0.60150689  0.05000000  8.72938657e-04
2456451.372100  -1.74010677e+01  +5.31134911e+01  +0.65486616  0.05000000  8.72938657e-04
2456451.372100  -5.70360565e+01  +1.75230591e+02  +0.13603561  0.05000000  8.72938657e-04
2456451.372100  -3.89502930e+02  -2.46942673e+02  +0.07870658  0.05000000  8.72938657e-04
2456451.372100  +2.78701401e+01  -2.69912476e+02  +0.09899952  0.05000000  8.72938657e-04
2456451.372100  +5.86413078e+01  -3.15366287e+01  +0.90137476  0.05000000  8.72938657e-04
2456451.372100  -2.58780945e+02  -6.53159714e+01  +0.13577856  0.05000000  8.72938657e-04
2456451.372100  +3.53969604e+02  +2.52126572e+02  +0.13112067  0.05000000  8.72938657e-04
2456451.372100  -2.99644257e+02  +5.92929138e+02  +0.10669469  0.05000000  8.72938657e-04
2456451.372100  +1.75230820e+02  +3.59604614e+02  +0.15046081  0.05000000  8.72938657e-04
2456451.372100  +3.61110039e+01  -1.78200012e+02  +0.11142245  0.05000000  8.72938657e-04
2456451.372100  -4.17817139e+02  -6.63848694e+02  +0.15207864  0.05000000  8.72938657e-04
2456451.372100  +1.28510818e+02  -6.22766342e+01  +0.30920985  0.05000000  8.72938657e-04
2456451.372100  -3.67790151e+00  +1.45473146e+01  +1.43471277  0.05000000  8.72938657e-04
2456451.372100  +3.08801025e+02  +1.62309055e+01  +0.22173695  0.05000000  8.72938657e-04
2456451.372100  -7.11994934e+01  +4.00790985e+02  +0.33921394  0.05000000  8.72938657e-04
2456451.372100  -5.81914043e+00  -2.68289833e+01  +1.28384721  0.05000000  8.72938657e-04
2456451.372100  +6.61013699e+00  -9.49290390e+01  +0.67070347  0.05000000  8.72938657e-04
2456451.372100  +2.26837219e+02  +5.46424927e+02  +0.11346454  0.05000000  8.72938657e-04
2456451.372100  +6.32818460e-01  -1.52785599e+02  +0.04765030  0.05000000  8.72938657e-04
2456451.372100  -6.32469299e+02  -8.67889404e+01  -0.02309656  0.05000000  8.72938657e-04
2456451.372100  +1.56303528e+02  -1.71825226e+02  +0.02035538  0.05000000  8.72938657e-04
2456451.372100  -1.28237534e+02  -2.41656723e+02  +0.23486924  0.05000000  8.72938657e-04
2456451.372100  +3.16538525e+00  -2.51019455e+02  +0.12553746  0.05000000  8.72938657e-04
2456451.372100  +8.81543213e+02  -1.06248828e+03  +0.07839564  0.05000000  8.72938657e-04
2456451.372100  +1.23780182e+02  +1.50890541e+01  +0.21494514  0.05000000  8.72938657e-04
2456451.372100  +3.95563965e+01  -8.52726974e+01  +0.58893919  0.05000000  8.72938657e-04
2456451.372100  +1.15844101e+02  -3.84721191e+02  +0.15173747  0.05000000  8.72938657e-04
2456451.372100  -2.00438385e+02  -3.37400238e+02  -0.01829921  0.05000000  8.72938657e-04
2456451.372100  +2.85874023e+02  -3.20244385e+02  +0.13233165  0.05000000  8.72938657e-04
2456451.372100  -1.18346024e+02  -7.79870148e+01  +0.19062297  0.05000000  8.72938657e-04
2456451.372100  -4.65950279e+01  -8.10896835e+01  +0.51517433  0.05000000  8.72938657e-04
2456451.372100  -1.03622198e+01  -1.16416496e+02  +0.44902861  0.05000000  8.72938657e-04
2456451.372100  +1.93229675e+01  -9.02654037e+01  +0.59452677  0.05000000  8.72938657e-04
2456451.372100  -7.67133951e-01  -2.13581207e+02  +0.04901081  0.05000000  8.72938657e-04
2456451.372100  -1.89642075e+02  +5.91007881e+01  -0.03189719  0.05000000  8.72938657e-04
2456451.372100  -1.25017113e+02  -5.42181458e+02  -0.00575147  0.05000000  8.72938657e-04
2456451.372100  +1.66070855e+00  -6.97390594e+01  +0.70604372  0.05000000  8.72938657e-04
2456451.372100  -6.01371841e+01  -1.17162323e+02  +0.21484809  0.05000000  8.72938657e-04
2456451.372100  -9.97721939e+01  +4.95477247e+00  +0.59385496  0.05000000  8.72938657e-04
2456451.372100  -4.32238922e+02  -4.17218597e+02  -0.03342169  0.05000000  8.72938657e-04
2456451.372100  -1.48656816e+01  -4.40188354e+02  +0.00442090  0.05000000  8.72938657e-04
2456451.372100  +1.59052534e+01  -2.01812439e+02  +0.00734412  0.05000000  8.72938657e-04
2456451.372100  -3.01516937e+02  -2.35591873e+02  +0.06861863  0.05000000  8.72938657e-04
2456451.372100  +3.11233643e+02  +8.18507690e+01  +0.11495510  0.05000000  8.72938657e-04
2456451.372100  -3.42380371e+02  +4.22653229e+02  -0.02927608  0.05000000  8.72938657e-04
2456451.372100  +1.32494720e+02  +1.89328827e+02  +0.10690839  0.05000000  8.72938657e-04
2456451.372100  -6.62489557e+00  -3.48475861e+02  -0.01346585  0.05000000  8.72938657e-04
2456451.372100  -4.60553131e+02  -8.34124634e+02  +0.12375726  0.05000000  8.72938657e-04
2456451.372100  +8.57747879e+01  -2.32552429e+02  +0.04988594  0.05000000  8.72938657e-04
2456451.372100  -4.64140205e+01  -1.55728500e+02  +0.17471358  0.05000000  8.72938657e-04
2456451.372100  +2.66065125e+02  -1.54044891e+02  +0.06964434  0.05000000  8.72938657e-04
2456451.372100  -1.13935661e+02  +2.30515167e+02  +0.01876720  0.05000000  8.72938657e-04
2456451.372100  -4.85552139e+01  -1.97104813e+02  +0.09899562  0.05000000  8.72938657e-04
2456451.372100  -3.61258698e+01  -2.65204865e+02  +0.02720442  0.05000000  8.72938657e-04
2456451.372100  +1.84101196e+02  +3.76149109e+02  +0.09525421  0.05000000  8.72938657e-04
2456451.372100  -6.33101990e+02  +6.59968643e+01  +0.05975269  0.05000000  8.72938657e-04
2456451.372100  +1.55670517e+02  -1.90396748e+01  +0.03348832  0.05000000  8.72938657e-04
2456451.372100  -1.28870514e+02  -8.88710785e+01  +0.00669438  0.05000000  8.72938657e-04
2456451.372100  +2.53247809e+00  -9.82338409e+01  +0.36804283  0.05000000  8.72938657e-04
2456451.372100  +8.80909729e+02  -9.09702942e+02  -0.07100609  0.05000000  8.72938657e-04
2456451.372100  +1.23147362e+02  +1.67874619e+02  +0.02740205  0.05000000  8.72938657e-04
2456451.372100  +3.89235687e+01  +6.75128937e+01  +0.64590782  0.05000000  8.72938657e-04
2456451.372100  +1.15210991e+02  -2.31935623e+02  +0.06410676  0.05000000  8.72938657e-04
2456451.372100  -2.01071381e+02  -1.84614563e+02  -0.01077572  0.05000000  8.72938657e-04
2456451.372100  +2.85240814e+02  -1.67458862e+02  -0.01349921  0.05000000  8.72938657e-04
2456451.372100  -1.18978767e+02  +7.47986298e+01  +0.05624085  0.05000000  8.72938657e-04
2456451.372100  -4.72278023e+01  +7.16959381e+01  +0.41924909  0.05000000  8.72938657e-04
2456451.372100  -1.09950171e+01  +3.63691101e+01  +0.91769099  0.05000000  8.72938657e-04
2456451.372100  +1.86901360e+01  +6.25201912e+01  +0.71127397  0.05000000  8.72938657e-04
2456451.372100  -1.40001905e+00  -6.07956085e+01  +0.78061801  0.05000000  8.72938657e-04
2456451.372100  -1.90274765e+02  +2.11886459e+02  -0.10720193  0.05000000  8.72938657e-04
2456451.372100  -1.25650208e+02  -3.89395813e+02  -0.07526415  0.05000000  8.72938657e-04
2456451.372100  +1.02790368e+00  +8.30465469e+01  +0.59254825  0.05000000  8.72938657e-04
2456451.372100  -6.07699738e+01  +3.56232986e+01  +0.42147523  0.05000000  8.72938657e-04
2456451.372100  -1.00404945e+02  +1.57740402e+02  -0.02633243  0.05000000  8.72938657e-04
2456451.372100  -4.32871857e+02  -2.64432861e+02  -0.10054321  0.05000000  8.72938657e-04
2456451.372100  -1.54988623e+01  -2.87402740e+02  -0.00746218  0.05000000  8.72938657e-04
2456451.372100  +1.52723722e+01  -4.90268440e+01  +0.63953054  0.05000000  8.72938657e-04
2456451.372100  -3.02149872e+02  -8.28061752e+01  +0.06701410  0.05000000  8.72938657e-04
2456451.372100  +3.10600677e+02  +2.34636276e+02  +0.08258878  0.05000000  8.72938657e-04
2456451.372100  -3.43013062e+02  +5.75438965e+02  -0.10671151  0.05000000  8.72938657e-04
2456451.372100  +1.31861923e+02  +3.42114380e+02  +0.03535389  0.05000000  8.72938657e-04
2456451.372100  -7.25797653e+00  -1.95690262e+02  -0.08403409  0.05000000  8.72938657e-04
2456451.372100  -4.61186127e+02  -6.81338867e+02  +0.10848335  0.05000000  8.72938657e-04
2456451.372100  +8.51418610e+01  -7.97668610e+01  +0.33517841  0.05000000  8.72938657e-04
2456451.372100  -4.70468140e+01  -2.94287515e+00  +0.73064506  0.05000000  8.72938657e-04
2456451.372100  +2.65432068e+02  -1.25937784e+00  -0.02367082  0.05000000  8.72938657e-04
2456451.372100  -1.14568336e+02  +3.83300812e+02  -0.06395485  0.05000000  8.72938657e-04
2456451.372100  -4.91880646e+01  -4.43191872e+01  +0.62269926  0.05000000  8.72938657e-04
2456451.372100  -3.67588081e+01  -1.12419258e+02  +0.18685675  0.05000000  8.72938657e-04
2456451.372100  +1.83468323e+02  +5.28934631e+02  -0.06737723  0.05000000  8.72938657e-04
2456451.372100  +7.88773254e+02  -8.50358810e+01  +0.11464330  0.05000000  8.72938657e-04
2456451.372100  +5.04232239e+02  -1.54867325e+02  +0.17823930  0.05000000  8.72938657e-04
2456451.372100  +6.35634827e+02  -1.64230469e+02  +0.01105311  0.05000000  8.72938657e-04
2456451.372100  +1.51401331e+03  -9.75698853e+02  +0.06554408  0.05000000  8.72938657e-04
2456451.372100  +7.56249390e+02  +1.01877899e+02  +0.10531554  0.05000000  8.72938657e-04
2456451.372100  +6.72025635e+02  +1.51612675e+00  +0.41081205  0.05000000  8.72938657e-04
2456451.372100  +7.48314026e+02  -2.97931702e+02  +0.06682350  0.05000000  8.72938657e-04
2456451.372100  +4.32031433e+02  -2.50610825e+02  +0.09162212  0.05000000  8.72938657e-04
2456451.372100  +9.18344238e+02  -2.33454559e+02  +0.10753284  0.05000000  8.72938657e-04
2456451.372100  +5.14123047e+02  +8.80160904e+00  +0.02216353  0.05000000  8.72938657e-04
2456451.372100  +5.85874084e+02  +5.69902039e+00  +0.02870695  0.05000000  8.72938657e-04
