# HJD & lambda [m] & band [m] & F_lambda [J s^-1 m^-2 m^-1] & sigma [dtto] & dataset & filename
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.333691381922808e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	8.964754947202142e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.2028733152594846e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.333691381922808e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	8.964754947202142e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.2028733152594846e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.333691381922808e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	8.964754947202142e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.2028733152594846e-06	1.366987370474662e-08	1	vizier
2459337.85417	7.634912086792645e-07	7.634912086792645e-07	2.4664557045887835e-06	2.5714768340464143e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	2.75596580352443e-06	2.458276696815703e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.6155484173442075e-06	1.5645300189346213e-08	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.864985929836757e-06	1.2904231859455992e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.781996502166009e-06	1.3674159940279256e-08	1	vizier
2459337.85417	3.441183415787601e-07	3.441183415787601e-07	2.708073205654592e-06	2.531658074356074e-10	1	vizier
2459337.85417	3.441183415787601e-07	3.441183415787601e-07	2.708073205654592e-06	2.531658074356074e-10	1	vizier
2459337.85417	3.441183415787601e-07	3.441183415787601e-07	2.7001548025717194e-06	2.531658074356074e-10	1	vizier
2459337.85417	6.04054922425952e-07	6.04054922425952e-07	2.7742092797973387e-06	1.0680982437246988e-08	1	vizier
2459337.85417	6.04054922425952e-07	6.04054922425952e-07	2.7742092797973387e-06	9.859368845067044e-09	1	vizier
2459337.85417	4.968386774941995e-07	4.968386774941995e-07	3.8106095744671228e-06	8.50135072152071e-09	1	vizier
2459337.85417	4.968386774941995e-07	4.968386774941995e-07	3.839368843495489e-06	8.50135072152071e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.828100827995803e-06	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.6155484173442075e-06	1.5645300189346213e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.781996502166009e-06	1.3674159940279256e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.245091941520528e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	8.808089264310805e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.1879770217430214e-06	1.366987370474662e-08	1	vizier
2459337.85417	3.441183415787601e-07	3.441183415787601e-07	2.7001548025717194e-06	2.531658074356074e-10	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	7.634912086792645e-07	7.634912086792645e-07	2.4877182974678846e-06	3.085772296650676e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	2.8262710206531952e-06	1.690065262597641e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.5919141302151272e-06	8.800481427653835e-09	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.652158461123306e-06	6.452115929727996e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.805572702772851e-06	7.596756013698894e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6300155393649412e-06	1.6300155393649412e-06	9.384983214224127e-07	3.046498643039882e-08	1	vizier
2459337.85417	1.2500206729766918e-06	1.2500206729766918e-06	1.1808606029576144e-06	1.3430258299821041e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.828100827995803e-06	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.0010521094979e-06	7.822650094673107e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.781996502166009e-06	1.3674159940279256e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6300155393649412e-06	1.6300155393649412e-06	9.384983214224127e-07	3.046498643039882e-08	1	vizier
2459337.85417	1.2500206729766918e-06	1.2500206729766918e-06	1.1808606029576144e-06	1.3430258299821041e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.828100827995803e-06	6.619066000223398e-10	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.0010521094979e-06	7.822650094673107e-09	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.781996502166009e-06	1.3674159940279256e-08	1	vizier
2459337.85417	2.1900245306450436e-06	2.1900245306450436e-06	5.076937544601668e-07	8.12579955984607e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	7.043443579752202e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.19540655333986e-08	1	vizier
2459337.85417	1.6300155393649412e-06	1.6300155393649412e-06	9.384983214224127e-07	3.046498643039882e-08	1	vizier
2459337.85417	1.2500206729766918e-06	1.2500206729766918e-06	1.1808606029576144e-06	1.3430258299821041e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.1717034344250948e-08	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.1717034344250948e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	4.604358752998259e-06	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	7.503399110514253e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.828100827995803e-06	6.619066000223398e-10	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.051791322413391e-07	4.076898186182495e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	3.515110121402976e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	4.638465181894829e-06	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	7.605718016035686e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.8519753028121828e-06	1.3238132000446795e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1900245306450436e-06	2.1900245306450436e-06	5.076937544601668e-07	6.250614777358265e-09	1	vizier
2459337.85417	1.6300155393649412e-06	1.6300155393649412e-06	9.384983214224127e-07	3.046498643039882e-08	1	vizier
2459337.85417	1.2500206729766918e-06	1.2500206729766918e-06	1.1808606029576144e-06	1.1511649716011864e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.5682795496017918e-06	1.2320674226384456e-07	1	vizier
2459337.85417	2.1900245306450436e-06	2.1900245306450436e-06	5.076937544601668e-07	8.12579955984607e-09	1	vizier
2459337.85417	7.634912086792645e-07	7.634912086792645e-07	2.4877182974678846e-06	2.5714768340464143e-08	1	vizier
2459337.85417	6.24697766201292e-07	6.24697766201292e-07	2.770026742187198e-06	2.458276696815703e-08	1	vizier
2459337.85417	5.537049258445228e-07	5.537049258445228e-07	2.6155484173442075e-06	1.5645300189346213e-08	1	vizier
2459337.85417	4.819969420238592e-07	4.819969420238592e-07	2.881357250127013e-06	1.2904231859455992e-08	1	vizier
2459337.85417	4.4420278263446437e-07	4.4420278263446437e-07	2.781996502166009e-06	1.3674159940279256e-08	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	4.638465181894829e-06	6.619066481823847e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	7.605718016035686e-07	1.3238132000446795e-09	1	vizier
2459337.85417	6.729952363848606e-07	6.729952363848606e-07	1.8519753028121828e-06	1.3238132000446795e-09	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	7.043443579752202e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.404571145482363e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	9.191049937773564e-07	3.085220304472761e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.191701039629232e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	5.333691381922808e-07	8.324069902011877e-09	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	8.964754947202142e-07	2.975033850367432e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	1.2028733152594846e-06	1.366987370474662e-08	1	vizier
2459337.85417	2.1637853338145073e-06	2.1637853338145073e-06	4.314796761107934e-07	1.4086887159504405e-08	1	vizier
2459337.85417	1.6494770729023384e-06	1.6494770729023384e-06	4.926263402200616e-07	1.432423698131051e-08	1	vizier
2459337.85417	1.239016606050587e-06	1.239016606050587e-06	9.64533062939314e-07	2.3434068688501895e-08	1	vizier
2459337.85417	1.300000000000000e-03	1.3000000000000000e-03	1.350000000000000e-16	1.0000000000000000e-18	1	carta
